cano_smiles,activity,group
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-4.445,train
C=CCCC=C,-2.68,train
c1ccc2[nH]ccc2c1,-1.52,train
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-3.69,train
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,-3.79,train
CCC1CCCCC1,-4.25,train
CCCCCCCC(C)=O,-2.58,train
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,-3.88,train
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.38,train
CCN1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21,-4.114,train
CNC(=O)Oc1cccc2ccccc12,-3.224,train
C#C,0.29,train
Cc1cncc(C)c1,0.38,train
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.518,train
CC(O)c1ccccc1,-0.92,train
CCCC=C(C=O)CC,-2.46,train
CCOP(=S)(OCC)SCCSCC,-4.23,train
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-5.284,train
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,-6.14,train
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-6.02,train
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-4.46,train
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,-3.24,train
Cc1cc(C)cc(C)c1,-3.4,train
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-5.115,train
CCCCCCCCCCCCCCCO,-6.35,train
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,-7.39,train
CC1(C)C(=O)NC(=O)NC1=O,-1.742,train
CC(C)I,-2.09,train
O=[N+]([O-])c1ccccc1[N+](=O)[O-],-3.1,train
CCCCCCCCCCCCCCCC,-8.4,train
CC12CCC(CC1)C(C)(C)O2,-1.74,train
Cc1cccc2sc3nncn3c12,-2.07,train
CCCCCCC(C)=O,-2.05,train
Fc1ccc(F)cc1,-1.97,train
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.68,train
CCO,1.1,train
O=C1NC(=O)C2(CCCC2)C(=O)N1,-2.349,train
CCNC(=O)C(C)OC(=O)Nc1ccccc1,-1.83,train
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-5.24,train
CN(C)C(=O)NC1CCCCCCC1,-2.218,train
CCCCCCCCBr,-5.06,train
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,-4.883,train
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,-0.364,train
Cc1ccc([N+](=O)[O-])cc1,-2.49,train
CC(C)CCCO,-1.14,train
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(O)C3CCC21C,-4.57,train
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,-4.93,train
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-2.878,train
CCC(C)(C)O,0.15,train
Cc1ccc(O)cc1,-0.73,train
CN(C)c1ccccc1,-1.92,train
C1CCC2CCCCC2C1,-5.19,train
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-7.8,train
ClC(Cl)=C(Cl)Cl,-2.54,train
C=CC#N,0.15,train
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.613,train
BrCCBr,-1.68,train
CNC(=O)Oc1ccccc1C(C)C,-2.863,train
O=C1NCCN1c1ncc([N+](=O)[O-])s1,-3.22,train
COc1ccccc1Cl,-2.46,train
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.09,train
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,-5.03,train
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-7.2,train
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-4.89,train
c1ccc(N=Nc2ccccc2)cc1,-4.45,train
Cc1ccc(C(C)C)cc1,-3.77,train
Oc1c(Cl)cccc1Cl,-1.79,train
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0.79,train
OC1C(O)C(O)C(O)C(O)C1O,0.35,train
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.17,train
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,-2.111,train
CCC(O)(CC)CC,-0.85,train
CC12CCC3C(CCC4CC5SC5CC43C)C1CCC2O,-5.41,train
CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],-5.16,train
O=C1c2ccccc2Cc2ccccc2N1CCF,-4.799,train
CC(C)C(=O)C(C)C,-1.3,train
CC(C)=CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2.593,train
COC1=CC2OC3C=CC(O)=CC3C(=O)C2C(O)=C1,-2.943,train
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.876,train
Cc1ccc(O)cc1C,-1.38,train
c1ccc(Oc2ccccc2)cc1,-3.96,train
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,-8.56,train
NC(=O)c1cccnc1,0.61,train
Sc1ccccc1,-2.12,train
CNC(=O)Oc1cc(C)cc(C)c1,-2.581,train
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,-6.86,train
NC(=O)c1ccccc1,-0.96,train
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,-0.742,train
CCCCC(O)CC,-1.47,train
CCN1c2ncccc2C(=O)Nc2c(C)cc(C)nc21,-4.554,train
Oc1cc(Cl)cc(Cl)c1,-1.34,train
Cc1cccc2c1ccc1ccccc12,-5.85,train
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,-4.286,train
Cc1ccccc1,-2.21,train
Clc1cccc(C(Cl)(Cl)Cl)n1,-3.76,train
C1=CCCCCC1,-3.18,train
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-3.246,train
CCCCCCCCCCO,-3.63,train
CNC(=O)C(C)SCCSP(=O)(OC)OC,1.144,train
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15,train
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.9,train
CCCC,-2.57,train
COc1ccccc1O,-1.96,train
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.099,train
CCOC(=O)c1ccccc1C(=O)OCC,-2.35,train
CC(C)CO,0.1,train
ICI,-2.34,train
CCCC(O)CCC,-1.4,train
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37,train
CCCc1ccccc1,-3.37,train
FC(F)(Cl)C(F)(F)Cl,-2.74,train
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-4.8,train
CCOP(=S)(OCC)N1C(=O)c2ccccc2C1=O,-3.35,train
CCCl,-1.06,train
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,-3.46,train
C/C=C\CC,-2.54,train
CNC(=O)ON=C(CSC)C(C)(C)C,-1.62,train
O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,-2.982,train
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,-4.24,train
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,-3.62,train
O=C(c1ccccc1)c1ccccc1,-3.12,train
CCCCCCCCCCCCCCCCCCCC,-8.172,train
c1ccc(NNc2ccccc2)cc1,-2.92,train
CCC(CC)CO,-1.17,train
Cl/C=C\Cl,-1.3,train
CC(C)CC(C)O,-0.8,train
CC(C)(C)CO,-0.4,train
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,-3.61,train
Cc1cc(C(=O)NNCc2ccccc2)no1,-2.461,train
C=CC,-1.08,train
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-3.953,train
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,-4.632,train
O=C1c2ccccc2C(=O)c2ccccc21,-5.19,train
CCCCCCC(C)O,-2.09,train
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.281,train
CCCCc1ccccc1,-4.06,train
O=C1NC(=O)C(=O)N1,-0.4,train
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.237,train
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,-3.451,train
CC(=O)OCC(C)C,-1.21,train
CC(C)C(C)(C)C,-4.36,train
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-7.66,train
N#Cc1ccccc1C#N,-2.38,train
FC(F)(F)C(Cl)Br,-1.71,train
CNC(=O)ON=C(SC)C(=O)N(C)C,0.106,train
CCSCCSP(=S)(OC)OC,-3.091,train
CCC(C)C,-3.18,train
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522,train
CCCCCl,-2.03,test
Cc1cccc(C)c1O,-1.29,test
CCN1c2cc(Cl)ccc2NC(=O)c2cccnc21,-5.36,test
CCCCCCCCCCCCO,-4.8,test
CCC(O)CC,-0.24,test
CN(C)C(=O)Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,-4.328,test
Oc1cccc2cccnc12,-2.42,test
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,-4.04,test
CCCCCCCCCCCCCC,-7.96,test
Oc1ccncc1,1.02,test
Cc1cc(OC(=O)N(C)C)n(-c2ccccc2)n1,-2.09,test
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,-4.402,test
C=Cc1ccccc1,-2.82,test
OCC(O)C(O)CO,0.7,test
CCCCCCCCCCCCCCO,-5.84,test
CCCC=O,-0.01,test
Cc1cc(C)c(C)cc1C,-4.59,test
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,-5.839,test
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,-4.38,test
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-2.63,test
CCCCCCCCC(=O)OC,-3.38,test
COC1=C(OC)C2C(=O)OCC2C=C1,-1.899,test
C=CCCCC,-3.23,test
CCC1(c2ccccc2)CCC(=O)NC1=O,-2.337,test
CCCC(C)(O)CC,-0.98,test
CCc1ccc(C)cc1,-3.11,test
CCC1(CC)C(=O)NC(=O)N(C)C1=O,-2.23,test
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.15,test
CCBr,-1.09,test
CCCCCC(O)CC,-1.98,test
Nc1ccc(-c2ccc(N)cc2)cc1,-2.7,test
OCc1ccccc1,-0.4,test
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.28,test
CC(=O)CC(C)C,-0.74,test
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.402,test
Nc1nc2[nH]cnc2c(=O)[nH]1,-3.583,test
O=C1C(O)=C(C2CCC(c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,-5.931,test
O=c1[nH]cc(F)c(=O)[nH]1,-1.077,test
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,-6.317,test
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-3.38,test
c1ccc2c(c1)c1ccccc1c1ccccc21,-6.726,test
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,-3.796,test
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.77,test
CC1CO1,-0.59,test
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.19,test
COC(C)(C)C,-0.24,test
CCN(CC)c1ccccc1,-3.03,test
Nc1nccs1,-0.36,test
CCC(C)(C)CO,-1.04,test
Clc1ccccc1-c1ccccc1Cl,-5.27,test
CCOC(=O)c1ccc(O)cc1,-2.35,test
CCCCCOC(C)=O,-1.89,test
CCNc1ccccc1,-1.7,test
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-3.168,test
CCCOC(=O)CCC,-1.75,test
ClC(Cl)C(Cl)(Cl)Cl,-2.6,test
CC(C)CBr,-2.43,test
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-1.8,test
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.28,test
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-4.76,test
CC(=O)C(C)C,-0.12,test
c1ccc2nc3ccccc3cc2c1,-3.67,test
CCC(O)C(C)C,-0.7,test
Cc1cccc([N+](=O)[O-])c1,-2.44,test
CC(C)C,-2.55,test
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.67,test
O=c1ccnc(S)[nH]1,-2.273,test
Nc1cc[nH]c(=O)n1,-1.155,test
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,-2.82,test
CC(O)C(C)(C)C,-0.62,test
N#CCCCl,-0.29,test
CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.239,test
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.19,test
CC(Cl)Cl,-1.29,test
OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O,-1.23,test
COP(=O)(NC(C)=O)SC,0.54,test
C[N+](=O)[O-],0.26,test
CC1=C(C(=O)Nc2ccccc2)SCCO1,-3.14,test
CCC#N,0.28,test
c1ccc2c(c1)sc1ccccc12,-4.38,test
c1ccc2c(c1)CCN2,-1.04,test
Cc1cnc2cncnc2n1,-0.854,test
CCCCCCCC(=O)OC,-3.17,test
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,-3.46,test
CC(C)SC(C)C,-2.24,test
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,-4.8,test
CCCCBr,-2.37,test
CCOCCOCC,-0.77,test
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-2.676,test
C=CCCC,-2.68,test
CCNP(=S)(OC)OC(C)=CC(=O)OC(C)C,-3.408,test
CC(=O)OCC(=O)C1(O)C(OC(C)=O)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.13,test
C=CCCCO,-0.15,test
CCCCC(C)CC,-5.16,test
Clc1ccccc1Br,-3.19,test
CCSC(=O)N(CC)C1CCCCC1,-3.4,test
Cc1cccc(C)n1,0.45,test
Brc1ccccc1Br,-3.5,test
CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,-4.43,test
CCOC=O,0.15,test
Oc1cc(Cl)c(Cl)cc1Cl,-2.21,test
O=CNC(N1C=CN(C(NC=O)C(Cl)(Cl)Cl)C=C1)C(Cl)(Cl)Cl,-4.19,test
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,-2.73,test
O=C(Nc1ccccc1)c1ccccc1O,-3.59,test
Clc1ccc2ccccc2c1,-4.14,test
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],-1.989,test
CC(C)Cl,-1.41,test
N#Cc1cc(I)c(O)c(I)c1,-3.61,test
O=Cc1ccc(O)cc1,-0.96,test
CCCCC(=O)OC,-1.34,test
CC1CCCC1,-3.3,test
CSSC,-1.44,test
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,-2.39,test
CCCCCc1ccccc1,-4.64,valid
CCCOC=O,-0.49,valid
COc1ccc2ccc(=O)oc2c1CC=C(C)C,-4.314,valid
Oc1cccc(Cl)c1,-0.7,valid
CCOP(=S)(OCC)SCSC(C)(C)C,-4.755,valid
Cc1ccc2ccc(C)nc2c1,-1.94,valid
Cc1ccc2c(c1)C(=O)N(C)c1cc(N)ccc1O2,-3.928,valid
CNc1ccccc1,-1.28,valid
CCCCCCCCCCCCCCCCCCCCCCCCCC,-8.334,valid
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,-2.7,valid
CCSSCC,-2.42,valid
C=CC(=O)OC,-0.22,valid
CCNc1nc(NC(C)C)nc(OC)n1,-2.084,valid
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,-3.81,valid
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.24,valid
CCNc1nc(Cl)nc(N(CC)CC)n1,-4.06,valid
C=C(Cl)CSC(=S)N(CC)CC,-3.39,valid
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.16,valid
Oc1ccccc1,0,valid
CCC(C)(C)CC,-4.23,valid
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-8.01,valid
Cc1ncc([N+](=O)[O-])n1CCO,-1.22,valid
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8,valid
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,-5.27,valid
CC1CCC(C)CC1,-4.47,valid
CNC(=O)C=C(C)OP(=O)(OC)OC,0.651,valid
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,-3.499,valid
ClCCl,-0.63,valid
Cc1cc(C)c2ccccc2c1,-4.29,valid
Cc1cc(C)cc(O)c1,-1.4,valid
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-4.7,valid
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.67,valid
Oc1ccc(Cl)c(Cl)c1Cl,-2.67,valid
CC(C)Cc1ccccc1,-4.12,valid
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-6.637,valid
c1ccccc1,-1.64,valid
Nc1cnn(-c2ccccc2)c(=O)c1Br,-3.127,valid
Cc1cc(=O)n(-c2ccccc2)n1C,0.715,valid
Cc1ccc(S(N)(=O)=O)cc1,-1.74,valid
CC(Cl)CCl,-1.6,valid
CCCCC(C)=O,-0.8,valid
Clc1ccc(Cl)c(Cl)c1Cl,-4.57,valid
C1=CCC=CC1,-2.06,valid
CCN1c2ncccc2C(=O)Nc2c(C(F)(F)F)cc(C)nc21,-4.207,valid
CCCCC(CC)CO,-2.11,valid
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-3.604,valid
CC1=C(C(=O)Nc2ccccc2)CCCO1,-2.56,valid
Cc1cccc(N)c1,-0.85,valid
CCCCCCCCCO,-3.01,valid
Cc1ccc(Br)cc1,-3.19,valid
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.05,valid
CN(C)C(=O)N(C)C,0.94,valid
CCc1cccc(CC)c1N(COC)C(=O)CCl,-3.26,valid
CC(=O)OCC(COC(C)=O)OC(C)=O,-0.6,valid
CC=CC=O,0.32,valid
O=C1NC(=O)C2(CCCCC2)C(=O)N1,-3.06,valid
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,-5.382,valid
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,-3.538,valid
c1ccc2c(c1)Cc1c-2ccc2ccccc12,-6.68,valid
CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2.21,valid
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-8.49,valid
Nc1ccc(O)cc1,-0.8,valid
C#CCCCCCCC,-4.24,valid
CCCCc1c(C)nc(N(C)C)nc1O,-2.24,valid
CCCCCCCCCCCC(=O)OC,-4.69,valid
Cc1ccc(C(C)C)cc1O,-2.08,valid
CCOC(=O)c1ccccc1,-2.32,valid
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,-3.638,valid
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,-4.173,valid
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.321,valid
O=C1NC(=O)c2ccccc21,-2.61,valid
O=[N+]([O-])c1cccc(Cl)c1,-2.77,valid
CCCOC(=O)c1ccc(N)cc1,-2.452,valid
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.736,valid
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,-3.952,valid
CCN(CC)c1nc(Cl)nc(N(CC)CC)n1,-4.411,valid
CCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.907,valid
Cc1ccc2cc(C)ccc2c1,-4.89,valid
COc1c2occc2cc2ccc(=O)oc12,-3.664,valid
CCc1ccccc1CC,-3.28,valid
C1CCOCC1,-0.03,valid
CCCC(C)C,-3.74,valid
CCCC(C)O,-0.29,valid
CN(C)C(=S)SSC(=S)N(C)C,-3.9,valid
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3,valid
Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-5.43,valid
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-6.8,valid
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,-4.12,valid
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,-5.507,valid
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.754,valid
CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.37,valid
CCC(=O)CC,-0.28,valid
N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,-0.77,valid
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c1nc(Cl)cc(OC)n1,-4.576,valid
O=C(Nc1ccccc1)c1ccccc1I,-4.21,valid
C=C(C)C(=C)C,-2.4,valid
Oc1c(Cl)cc(Cl)cc1Cl,-2.34,valid
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-1.456,valid
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34,valid
CCCCS,-2.18,valid
Clc1ccc(-c2ccccc2Cl)cc1,-5.28,valid
CCCCCCCCCC(C)O,-2.94,valid
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-4.88,valid
Clc1ccc(-c2cccc(Cl)c2Cl)cc1,-6.29,valid
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.817,valid
CC1CCCCC1C,-4.3,valid
Clc1cccc(Cl)c1-c1ccccc1,-5.21,valid
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-3.57,valid
CSc1nc(NC(C)C)nc(NC(C)C)n1,-4.1,valid
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-5.293,valid
CCC(C)(O)CC,-0.36,valid
CCCCOCCO,-0.42,valid
C=CCc1ccc(O)c(OC)c1,-1.56,valid
